lat,long,address,Region
26.562057344827583,-82.0108092413793,"4827, Southwest 18th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-82.0108092413793,"1798, Southwest 51st Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-82.0108092413793,"1772, Southwest 54th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-82.00326727586207,"Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.719543827586207,-82.00326727586207,"Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.713486655172414,-82.00326727586207,"Chiquita Boulevard N, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-82.00326727586207,"Chiquita Boulevard N, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-82.00326727586207,"2649, Northwest 14th Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-82.00326727586207,"1420, Northwest 23rd Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-82.00326727586207,"1409, Northwest 19th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-82.00326727586207,"1349, Northwest 16th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-82.00326727586207,"1305, Northwest 14th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-82.00326727586207,"1399, Northwest 10th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-82.00326727586207,"Mariner High School, 701, Chiquita Boulevard North, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-82.00326727586207,"400, Northwest 14th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-82.00326727586207,"98, Northwest 14th Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.64685775862069,-82.00326727586207,"330, Southwest 14th Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-82.00326727586207,"Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-82.00326727586207,"862, Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-82.00326727586207,"1392, Southwest 12th Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-82.00326727586207,"1304, Trafalgar Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-82.00326727586207,"1375, Southwest 19th Lane, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61051472413793,-82.00326727586207,"2178, Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-82.00326727586207,"1324, Southwest 25th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-82.00326727586207,"1402, Southwest 29th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-82.00326727586207,"1240, Gleason Parkway, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-82.00326727586207,"1218, Southwest 35th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-82.00326727586207,"3828, Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-82.00326727586207,"4176, Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-82.00326727586207,"4462, Southwest 14th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-82.00326727586207,"1547, Southwest 48th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-82.00326727586207,"5139, Southwest Courtyards Court, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-82.00326727586207,"1366, Southwest 54th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-81.99572531034482,"Outhouse Court, Lee County, Florida, 33909-4475, United States", Florida
26.719543827586207,-81.99572531034482,"Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.713486655172414,-81.99572531034482,"Wilmington Parkway, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-81.99572531034482,"Wilmington Parkway, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-81.99572531034482,"1054, Northwest 26th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-81.99572531034482,"1049, Northwest 23rd Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-81.99572531034482,"1193, Northwest 19th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-81.99572531034482,"951, Northwest 16th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-81.99572531034482,"1093, Northwest 13th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-81.99572531034482,"1045, Northwest 10th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-81.99572531034482,"Tropicana Parkway West, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-81.99572531034482,"Whispering Pines Road, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-81.99572531034482,"Embers Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.64685775862069,-81.99572531034482,"288, Southwest 10th Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-81.99572531034482,"801, Southwest 5th Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-81.99572531034482,"835, Southwest 9th Court, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-81.99572531034482,"922, Southwest 12th Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-81.99572531034482,"1055, Trafalgar Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-81.99572531034482,"Southwest 9th Court, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61051472413793,-81.99572531034482,"994, Palmetto Pointe Circle, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-81.99572531034482,"2545, Southwest 10th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-81.99572531034482,"2900, Southwest 10th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-81.99572531034482,"965, Gleason Parkway, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-81.99572531034482,"940, Southwest 35th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-81.99572531034482,"Cape Coral - Lee County Public Library, Southwest 10th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-81.99572531034482,"4158, Southwest 10th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-81.99572531034482,"4456, Southwest 10th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-81.99572531034482,"Southwest 10th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-81.99572531034482,"1022, Southwest 51st Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-81.99572531034482,"994, Southwest 54th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-81.98818334482759,"Outhouse Court, Lee County, Florida, 33909-4475, United States", Florida
26.719543827586207,-81.98818334482759,"Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.713486655172414,-81.98818334482759,"Wilmington Parkway, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-81.98818334482759,"729, Northwest Douglas Circle, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-81.98818334482759,"650, Northwest 26th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-81.98818334482759,"2344, Northwest 7th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-81.98818334482759,"1899, Northwest 7th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-81.98818334482759,"601, Northwest 16th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-81.98818334482759,"1310, Northwest 7th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-81.98818334482759,"935, Northwest 7th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-81.98818334482759,"632, Northwest 6th Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-81.98818334482759,"561, Northwest 7th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-81.98818334482759,"728, Northwest 1st Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.64685775862069,-81.98818334482759,"7-Eleven, Southwest Pine Island Road, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-81.98818334482759,"675, Southwest 6th Street, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-81.98818334482759,"930, Southwest 6th Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-81.98818334482759,"639, Southwest 13th Street, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-81.98818334482759,"Challenger Middle School, Trafalgar Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-81.98818334482759,"Skyline Elementary, Southwest 19th Street, Cape Coral, Lee County, Florida, 33914-4648, United States", Florida
26.61051472413793,-81.98818334482759,"635, Southwest 22nd Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-81.98818334482759,"600, Southwest 25th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-81.98818334482759,"636, Southwest 29th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-81.98818334482759,"633, Gleason Parkway, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-81.98818334482759,"671, Southwest 35th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-81.98818334482759,"688, Southwest 39th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-81.98818334482759,"4176, Southwest 6th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-81.98818334482759,"Southwest 45th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-81.98818334482759,"657, Cape Coral Parkway West, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-81.98818334482759,"656, Southwest 51st Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-81.98818334482759,"621, El Dorado Parkway West, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-81.98064137931034,"Outhouse Court, Lee County, Florida, 33909-4475, United States", Florida
26.719543827586207,-81.98064137931034,"Wilmington Parkway, Cape Coral, Lee County, Florida, 33993, United States", Florida
